track_id,genre,mean,std,median,q25,q75,q90,energy_mean_sq,sparsity_frac0,averagefrequency1,averagefrequency2,averagefrequency3,averagefrequency4,averagefrequency5,averagefrequency6,averagefrequency7,averagefrequency8,averagefrequency9,averagefrequency10,averagefrequency11,averagefrequency12,averagefrequency13,averagefrequency14,averagefrequency15,averagefrequency16,averagefrequency17,averagefrequency18,averagefrequency19,averagefrequency20,averagefrequency21,averagefrequency22,averagefrequency23,averagefrequency24,averagefrequency25,averagefrequency26,averagefrequency27,averagefrequency28,averagefrequency29,averagefrequency30
011787_s3,Hip-Hop,0.8507163524627686,0.1700817346572876,0.8872045278549194,0.7454428672790527,1.0,1.0,0.7526460886001587,0.015625,0.9784844517707825,0.9118440747261047,0.8444226980209351,0.8091945648193359,0.8349630236625671,0.824039101600647,0.9050897359848022,0.8898077011108398,0.8844476342201233,0.874611496925354,0.9015095233917236,0.9807543754577637,0.9327576756477356,0.8828768730163574,0.8505613207817078,0.8295911550521851,0.8719371557235718,0.8312399387359619,0.8165600299835205,0.7923272252082825,0.7861635684967041,0.7880575060844421,0.8267289400100708,0.8348050117492676,0.8428908586502075,0.8123018741607666,0.7911617755889893,0.9456648826599121,0.9535846710205078,0.44508346915245056
075443_s1,Instrumental,0.8182835578918457,0.16067548096179962,0.8165419101715088,0.7244561314582825,0.9551728963851929,1.0,0.6954045295715332,0.015625,0.8162565231323242,0.814374566078186,0.8008662462234497,0.7858659029006958,0.7834097146987915,0.7884198427200317,0.812695324420929,0.8294073343276978,0.826125979423523,0.8358590006828308,0.831253707408905,0.8319554924964905,0.8425701856613159,0.8367116451263428,0.8419747352600098,0.8317693471908569,0.8237884044647217,0.8187158107757568,0.8467012047767639,0.8478717803955078,0.847271203994751,0.8524803519248962,0.8504741191864014,0.8530046939849854,0.8549667000770569,0.8515645265579224,0.8614902496337891,0.8733913898468018,0.8589526414871216,0.42706021666526794
075443_s2,Instrumental,0.8401151299476624,0.15524299442768097,0.8416340351104736,0.7513198256492615,0.9779180288314819,1.0,0.7298938035964966,0.015625,0.8585740923881531,0.8510886430740356,0.8461122512817383,0.8352285623550415,0.8395331501960754,0.8693329095840454,0.8690719604492188,0.8564022779464722,0.8441895246505737,0.8324990272521973,0.820787787437439,0.820364236831665,0.8297533392906189,0.8335033655166626,0.857639491558075,0.8539368510246277,0.8424159288406372,0.8462938070297241,0.8474352955818176,0.858208179473877,0.8435164093971252,0.825088381767273,0.8181170225143433,0.8692073225975037,0.8972811102867126,0.8985625505447388,0.8988982439041138,0.8917791843414307,0.8808118104934692,0.44171515107154846
075443_s3,Instrumental,0.8034597039222717,0.18105021119117737,0.8251712918281555,0.7051828503608704,0.955765962600708,1.0,0.6783266663551331,0.015625,0.8678390383720398,0.8623307943344116,0.8615438342094421,0.8513622283935547,0.84382164478302,0.8493078351020813,0.8380552530288696,0.8282953500747681,0.8161101341247559,0.8106450438499451,0.8337814807891846,0.8453981280326843,0.844997763633728,0.8418384790420532,0.8319304585456848,0.8185604810714722,0.8007164001464844,0.7945701479911804,0.8174980878829956,0.8150769472122192,0.8012550473213196,0.7928844690322876,0.7857693433761597,0.7714238166809082,0.7748556137084961,0.7673755288124084,0.7517484426498413,0.7579023838043213,0.7588198781013489,0.3743572533130646
129918_s1,Hip-Hop,0.8448800444602966,0.1552903950214386,0.8608921766281128,0.7714725732803345,0.9651682376861572,1.0,0.7379374504089355,0.015625,0.8230106234550476,0.7958452701568604,0.8596351742744446,0.8528148531913757,0.8152074813842773,0.8230880498886108,0.9765176773071289,0.8857486844062805,0.8465489745140076,0.8057010173797607,0.8811195492744446,0.8108100891113281,0.8020383715629578,0.8084560632705688,0.891181230545044,0.8330564498901367,0.8233931064605713,0.8099159598350525,0.8880681991577148,0.8373464941978455,0.9091142416000366,0.983948826789856,0.9262512922286987,0.9054379463195801,0.870391845703125,0.8386000990867615,0.8540701866149902,0.8831802606582642,0.8395798206329346,0.44811776280403137
129918_s2,Hip-Hop,0.8584150075912476,0.1502995640039444,0.8757147789001465,0.7910752892494202,0.9740790128707886,1.0,0.7594661712646484,0.015625,0.8658790588378906,0.7993370294570923,0.8698952794075012,0.8811001777648926,0.8939229249954224,0.9636957049369812,0.8806284070014954,0.8549083471298218,0.847017765045166,0.8380566835403442,0.8683996200561523,0.8482306003570557,0.909636378288269,0.9095691442489624,0.8475478887557983,0.8645234704017639,0.8794689178466797,0.8608169555664062,0.8771452903747559,0.9439557790756226,0.9474626183509827,0.9230672121047974,0.8997050523757935,0.8784868121147156,0.8426757454872131,0.856683611869812,0.7744765281677246,0.8427291512489319,0.8390278220176697,0.40888717770576477
129918_s3,Hip-Hop,0.8492659330368042,0.15127068758010864,0.8616567850112915,0.7784832715988159,0.9651352763175964,1.0,0.7441353797912598,0.015625,0.7763269543647766,0.8401765823364258,0.8898798227310181,0.9136146306991577,0.9336036443710327,0.8675963282585144,0.8554462194442749,0.8310086131095886,0.8205664157867432,0.848750114440918,0.7854068875312805,0.8857527375221252,0.8503583669662476,0.8545731902122498,0.8734883666038513,0.8796327114105225,0.7986875772476196,0.8294610977172852,0.9801247119903564,0.8912919759750366,0.9061509370803833,0.8601702451705933,0.8607815504074097,0.8373067378997803,0.8979678153991699,0.8832093477249146,0.859142541885376,0.8748189210891724,0.839563250541687,0.42473793029785156
113699_s1,International,0.750937819480896,0.18246762454509735,0.7588968276977539,0.6388522982597351,0.8892709612846375,1.0,0.597201943397522,0.015625,0.7648569345474243,0.7635020017623901,0.7924206852912903,0.8091828227043152,0.7678772211074829,0.794734537601471,0.7486438751220703,0.8093223571777344,0.7837318181991577,0.7816170454025269,0.7380233407020569,0.7238553166389465,0.8262834548950195,0.7965660095214844,0.820252001285553,0.78398597240448,0.7795698046684265,0.8378688097000122,0.7921867370605469,0.8037769794464111,0.7715134620666504,0.7550780773162842,0.8075580596923828,0.7492088079452515,0.6993080377578735,0.6732263565063477,0.6382824778556824,0.6433132290840149,0.6820283532142639,0.32959890365600586
113699_s2,International,0.7793899774551392,0.1823359876871109,0.7953552007675171,0.6708710193634033,0.925592839717865,1.0,0.6406951546669006,0.015625,0.7934266924858093,0.7208460569381714,0.7895604968070984,0.748371958732605,0.8696224093437195,0.8649263381958008,0.8783313035964966,0.835809588432312,0.8661876320838928,0.7875580191612244,0.848103404045105,0.8452203273773193,0.7826722264289856,0.752349317073822,0.7262874245643616,0.7908076047897339,0.7628331184387207,0.734725832939148,0.8188923597335815,0.7918882369995117,0.7957800030708313,0.7873372435569763,0.7297049760818481,0.7584644556045532,0.7554892301559448,0.780145525932312,0.7537310123443604,0.7617361545562744,0.7813229560852051,0.4031240940093994
113699_s3,International,0.8080686330795288,0.1748116910457611,0.8276020288467407,0.7122028470039368,0.9526432752609253,1.0,0.6835341453552246,0.015625,0.8025863766670227,0.8512611389160156,0.8391338586807251,0.8344124555587769,0.8276135325431824,0.8607650995254517,0.8574508428573608,0.856695830821991,0.8158802390098572,0.8354772925376892,0.8069517016410828,0.7958657741546631,0.8134422302246094,0.7451039552688599,0.8070713877677917,0.7829369306564331,0.7534264326095581,0.745476245880127,0.7291010022163391,0.7845821976661682,0.7996037006378174,0.8488435745239258,0.8676382899284363,0.8445069789886475,0.8634271025657654,0.8845301866531372,0.8545771837234497,0.8722127079963684,0.7971523404121399,0.397991418838501
114279_s1,Electronic,0.9397602081298828,0.1311465948820114,0.9801033139228821,0.9165030717849731,1.0,1.0,0.9003486633300781,0.015625,0.9546458125114441,0.9673802256584167,0.9337488412857056,0.9720552563667297,0.9512666463851929,0.9738327264785767,0.9553278684616089,0.9647377133369446,0.9332306385040283,0.9504866003990173,0.953872799873352,0.9346052408218384,0.9695340394973755,0.9470348358154297,0.9480975866317749,0.9518635869026184,0.9303587675094604,0.9636963605880737,0.9313515424728394,0.9470729827880859,0.971635103225708,0.9526972770690918,0.9726659059524536,0.9549946784973145,0.9562705755233765,0.973783016204834,0.9586139917373657,0.969401478767395,0.9381028413772583,0.471712589263916
114279_s2,Electronic,0.9483838081359863,0.1305352747440338,1.0,0.928987979888916,1.0,1.0,0.9164712429046631,0.015625,0.9480075836181641,0.9529662132263184,0.9543474316596985,0.9540874361991882,0.948416531085968,0.949947714805603,0.951010525226593,0.9536979794502258,0.9571195840835571,0.9307025671005249,0.9675748348236084,0.942631721496582,0.9491388201713562,0.9824530482292175,0.9824941754341125,0.9820740222930908,0.9805004596710205,0.9814315438270569,0.9756526350975037,0.9765868186950684,0.976952314376831,0.9761224985122681,0.9764254689216614,0.9698377847671509,0.9695483446121216,0.9696139097213745,0.9692889451980591,0.9703571796417236,0.9658637642860413,0.4803095757961273
114279_s3,Electronic,0.9279477596282959,0.15312179923057556,0.9896611571311951,0.9202399849891663,1.0,1.0,0.8845333456993103,0.015625,0.9647945165634155,0.9587564468383789,0.994607150554657,0.9702159762382507,0.9863149523735046,0.9721782803535461,0.9889723658561707,0.8573266267776489,0.9663600325584412,0.9515975713729858,0.9659474492073059,0.9451956748962402,0.8926978707313538,0.9706975817680359,0.9751355648040771,0.9686393141746521,0.988268256187439,0.7276673913002014,0.9416588544845581,0.9722934365272522,0.9668855667114258,0.9546186923980713,0.802125871181488,0.9389969110488892,0.9458639621734619,0.9505112171173096,0.9916585087776184,0.8563222885131836,0.9290719032287598,0.47565728425979614
141894_s1,Rock,0.9745920896530151,0.12505264580249786,1.0,1.0,1.0,1.0,0.9654678702354431,0.015625,0.9900811314582825,0.9894638061523438,0.9884354472160339,0.9865814447402954,0.987216591835022,0.9897701144218445,0.9901264905929565,0.9905529022216797,0.9906703233718872,0.9884843826293945,0.9871692657470703,0.9889222383499146,0.9918091297149658,0.9972656965255737,0.993820309638977,0.9957730174064636,0.9914820790290833,0.9909327626228333,0.9897722005844116,0.9891944527626038,0.9899179935455322,0.9897234439849854,0.9904411435127258,0.9899179935455322,0.9904917478561401,0.9897183775901794,0.9908335208892822,0.9892138838768005,0.9857568740844727,0.49535030126571655
141894_s2,Rock,0.9741359949111938,0.12517701089382172,1.0,1.0,1.0,1.0,0.96461021900177,0.015625,0.9888412356376648,0.9891788363456726,0.9855750799179077,0.9842466115951538,0.989942193031311,0.9912325739860535,0.9898262023925781,0.9968116879463196,0.9949768781661987,0.9949458837509155,0.9924567341804504,0.9870357513427734,0.9889599680900574,0.9912036061286926,0.9885459542274475,0.9896406531333923,0.9908440113067627,0.9894200563430786,0.987708568572998,0.9879827499389648,0.9879578948020935,0.9892067313194275,0.9888324737548828,0.9891251921653748,0.9889819622039795,0.989814043045044,0.9878649115562439,0.9872434735298157,0.988229513168335,0.49680644273757935
141894_s3,Rock,0.9762722253799438,0.12472543865442276,1.0,1.0,1.0,1.0,0.9686638116836548,0.015625,0.9966278076171875,0.9946960210800171,0.9920886754989624,0.9903047680854797,0.989080548286438,0.9894727468490601,0.9897181391716003,0.9904659986495972,0.98969566822052,0.9906752109527588,0.9897023439407349,0.990753173828125,0.9893619418144226,0.9856530427932739,0.9893043041229248,0.9896852374076843,0.988852322101593,0.9895331859588623,0.9929299354553223,0.9951140284538269,0.9950591325759888,0.9945942759513855,0.9937026500701904,0.9959089159965515,0.9964843392372131,0.99367755651474,0.9951521754264832,0.9917146563529968,0.9909336566925049,0.49665379524230957
122399_s1,Rock,0.8890300989151001,0.1535005420446396,0.9298082590103149,0.8467463850975037,1.0,1.0,0.8139369487762451,0.015625,0.9221838116645813,0.8801258206367493,0.9064247012138367,0.8904787302017212,0.9232087135314941,0.9039037823677063,0.9221284985542297,0.8973122835159302,0.9084218144416809,0.9136158227920532,0.8815945386886597,0.9064794778823853,0.8850200176239014,0.8833936452865601,0.924397349357605,0.8938730955123901,0.9181114435195923,0.9229925870895386,0.8858858942985535,0.9206637740135193,0.9005324840545654,0.8702118992805481,0.9039031267166138,0.8771927356719971,0.9092467427253723,0.9159188270568848,0.8967446088790894,0.9196085929870605,0.9126505851745605,0.4412967562675476
122399_s2,Rock,0.8873828649520874,0.15206952393054962,0.9249711632728577,0.8412546515464783,1.0,1.0,0.8105734586715698,0.015625,0.9184396862983704,0.8941564559936523,0.8672487139701843,0.8456743955612183,0.9188251495361328,0.8897632360458374,0.9189667701721191,0.8807342648506165,0.9201339483261108,0.9175056219100952,0.8950499892234802,0.914323091506958,0.914639949798584,0.929297685623169,0.9211024045944214,0.9118751883506775,0.9330042004585266,0.9092115759849548,0.9032825231552124,0.922817051410675,0.8854192495346069,0.8973283767700195,0.8818025588989258,0.8733774423599243,0.9200586080551147,0.8875552415847778,0.8924399614334106,0.9232230186462402,0.8836031556129456,0.44193971157073975
122399_s3,Rock,0.8847501873970032,0.15642939507961273,0.9273648262023926,0.8402900099754333,1.0,1.0,0.8072530031204224,0.015625,0.9005166292190552,0.8965204358100891,0.8812195062637329,0.8949061632156372,0.9110515713691711,0.9064247012138367,0.9150232076644897,0.8763821721076965,0.9314557909965515,0.8931474685668945,0.883313775062561,0.8701063394546509,0.8500189781188965,0.9126183390617371,0.8938416242599487,0.8818953037261963,0.9268264174461365,0.891102135181427,0.8898933529853821,0.9222499132156372,0.8899490833282471,0.9024214148521423,0.8924848437309265,0.907035768032074,0.9217075109481812,0.9038917422294617,0.912800133228302,0.9179480671882629,0.8894352316856384,0.4503070116043091
080341_s1,International,0.854210376739502,0.1568475216627121,0.8813937902450562,0.7854055762290955,0.9732862710952759,1.0,0.7542764544487,0.015625,0.8766143918037415,0.9184179306030273,0.8736158609390259,0.8836361169815063,0.8614305257797241,0.8899067640304565,0.8097672462463379,0.9022670984268188,0.8585607409477234,0.8602001667022705,0.8570926785469055,0.8502410650253296,0.9102464914321899,0.8049148321151733,0.8482989072799683,0.8361818790435791,0.8493002653121948,0.8993297815322876,0.8756548166275024,0.8620911836624146,0.8955349922180176,0.8544549942016602,0.9181254506111145,0.840753436088562,0.8621009588241577,0.915072500705719,0.8758389353752136,0.8552473783493042,0.8337042331695557,0.4022153317928314
080341_s2,International,0.8623931407928467,0.15622550249099731,0.8898007869720459,0.7962939739227295,0.9873532652854919,1.0,0.7681283354759216,0.015625,0.9297310709953308,0.9100168347358704,0.8717034459114075,0.9067908525466919,0.8711209297180176,0.8471748232841492,0.8569034337997437,0.8748466372489929,0.8653131723403931,0.8185545802116394,0.9225710034370422,0.8543464541435242,0.8518363833427429,0.8252390623092651,0.8542284965515137,0.9162216782569885,0.8053030967712402,0.8040159344673157,0.8155120015144348,0.8660451173782349,0.9172769784927368,0.9118533134460449,0.9146959781646729,0.9257752895355225,0.8737462759017944,0.910017728805542,0.862402081489563,0.8563399314880371,0.9379045963287354,0.45202192664146423
080341_s3,International,0.8831165432929993,0.15111777186393738,0.9163423776626587,0.8195562958717346,1.0,1.0,0.8027313947677612,0.015625,0.8551491498947144,0.8568717837333679,0.9582371711730957,0.9413221478462219,0.922149658203125,0.9350396990776062,0.9214910268783569,0.8756227493286133,0.8843997716903687,0.858332633972168,0.8709444403648376,0.9099718332290649,0.8302483558654785,0.9243204593658447,0.8887432813644409,0.8993806838989258,0.8894487619400024,0.906048059463501,0.9347648620605469,0.8912816047668457,0.8920271992683411,0.8902796506881714,0.9094216823577881,0.9131070971488953,0.8831701278686523,0.9127540588378906,0.8755506277084351,0.8335546255111694,0.9311875700950623,0.44843789935112
082250_s1,Experimental,0.9017807245254517,0.13040700554847717,0.9163597822189331,0.8648886680603027,0.9744452834129333,1.0,0.8302144408226013,0.015625,0.9318971633911133,0.9387248754501343,0.9496871829032898,0.954194188117981,0.926106333732605,0.9303120374679565,0.9437274932861328,0.9132888913154602,0.9371559023857117,0.9159386157989502,0.9341896772384644,0.92629075050354,0.9022953510284424,0.9013588428497314,0.9156745672225952,0.9061652421951294,0.9094651341438293,0.9105006456375122,0.9300920367240906,0.9206390380859375,0.9069050550460815,0.9180052280426025,0.8627853393554688,0.8662319183349609,0.8918769359588623,0.926651120185852,0.9027825593948364,0.9031256437301636,0.8893265724182129,0.419603556394577
082250_s2,Experimental,0.8197674751281738,0.1579807698726654,0.8444269895553589,0.7428951263427734,0.926621675491333,1.0,0.6969766616821289,0.015625,0.839408278465271,0.9065784215927124,0.9098102450370789,0.9006854295730591,0.942095935344696,0.9426956176757812,0.88702392578125,0.8679210543632507,0.8832732439041138,0.9181183576583862,0.9179625511169434,0.8912819623947144,0.9527531862258911,0.8619058132171631,0.8174370527267456,0.843558669090271,0.8829337358474731,0.8302303552627563,0.7525914907455444,0.6661774516105652,0.7034928202629089,0.6740319132804871,0.6958320736885071,0.6586578488349915,0.6699877977371216,0.7369781136512756,0.7268690466880798,0.8498285412788391,0.864814043045044,0.4385702610015869
